,go_term,negative_log_p_value,fold_enrichment
1749,wound healing (GO:0042060),1.2120206151940163,1.7404057480980561
1750,eye morphogenesis (GO:0048592),1.2071203971384532,1.8383035714285716
1751,cerebellar cortex development (GO:0021695),1.197135324119866,2.8281593406593406
1752,receptor signaling pathway via JAK-STAT (GO:0007259),1.197135324119866,2.8281593406593406
1753,heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0007157),1.197135324119866,2.8281593406593406
1754,regulation of filopodium assembly (GO:0051489),1.197135324119866,2.8281593406593406
1755,cochlea development (GO:0090102),1.197135324119866,2.8281593406593406
1756,positive regulation of histone methylation (GO:0031062),1.197135324119866,2.8281593406593406
1757,epithelial cell apoptotic process (GO:1904019),1.197135324119866,2.8281593406593406
1758,regulation of morphogenesis of a branching structure (GO:0060688),1.197135324119866,2.8281593406593406
1759,response to type I interferon (GO:0034340),1.197135324119866,2.8281593406593406
1760,forebrain generation of neurons (GO:0021872),1.197135324119866,2.8281593406593406
1761,regulation of transmembrane transport (GO:0034762),1.1916691980302307,1.4880028908696699
1762,protein localization (GO:0008104),1.1860416185738247,0.689723070051366
1763,cellular macromolecule localization (GO:0070727),1.1850342689288478,0.6875732838589982
1764,regulation of response to cytokine stimulus (GO:0060759),1.1824400391442356,1.804469763365469
1765,urogenital system development (GO:0001655),1.1816736181615768,1.6807346938775511
1766,positive regulation of immunoglobulin production (GO:0002639),1.1816109356437328,2.774797843665768
1767,negative regulation of fat cell differentiation (GO:0045599),1.1816109356437328,2.774797843665768
1768,positive regulation of miRNA metabolic process (GO:2000630),1.1816109356437328,2.774797843665768
1769,positive regulation of protein acetylation (GO:1901985),1.1816109356437328,2.774797843665768
1770,negative regulation of peptidyl-tyrosine phosphorylation (GO:0050732),1.1816109356437328,2.774797843665768
1771,response to cold (GO:0009409),1.1816109356437328,2.774797843665768
1772,receptor signaling pathway via STAT (GO:0097696),1.1816109356437328,2.774797843665768
1773,regulation of platelet activation (GO:0010543),1.1816109356437328,2.774797843665768
1774,negative regulation of myeloid leukocyte differentiation (GO:0002762),1.1816109356437328,2.774797843665768
1775,cellular response to chemical stimulus (GO:0070887),1.180380668916959,1.2367791612057666
1776,regulation of cellular component biogenesis (GO:0044087),1.1774614450126948,1.3917755745831457
1777,positive regulation of developmental growth (GO:0048639),1.174356920936541,1.793466898954704
1778,cellular component morphogenesis (GO:0032989),1.169131162298118,1.4609035004730369
1779,iron ion transport (GO:0006826),1.1664258741222269,2.723412698412698
1780,mesenchyme morphogenesis (GO:0072132),1.1664258741222269,2.723412698412698
1781,detection of mechanical stimulus (GO:0050982),1.1664258741222269,2.723412698412698
1782,endocrine process (GO:0050886),1.1664258741222269,2.723412698412698
1783,protein kinase B signaling (GO:0043491),1.1664258741222269,2.723412698412698
1784,long-chain fatty acid transport (GO:0015909),1.1664258741222269,2.723412698412698
1785,morphogenesis of a branching epithelium (GO:0061138),1.1663441356286954,1.7825974025974025
1786,neural tube development (GO:0021915),1.1663441356286954,1.7825974025974025
1787,behavior (GO:0007610),1.164916199164523,1.456082036775106
1788,cell adhesion (GO:0007155),1.1559121501289138,1.365922158337019
1789,regulation of transcription regulatory region DNA binding (GO:2000677),1.1515677787995142,2.673896103896104
1790,ERK1 and ERK2 cascade (GO:0070371),1.1515677787995142,2.673896103896104
1791,positive regulation of neuron apoptotic process (GO:0043525),1.1515677787995142,2.673896103896104
1792,regulation of glucose import (GO:0046324),1.1515677787995142,2.673896103896104
1793,male sex differentiation (GO:0046661),1.150526074388778,1.7612489307100088
1794,response to metal ion (GO:0010038),1.1463445180402572,1.6205430932703662
1795,positive regulation of leukocyte proliferation (GO:0070665),1.142719092296093,1.750765306122449
1796,cardiac chamber development (GO:0003205),1.142719092296093,1.750765306122449
1797,cytokine-mediated signaling pathway (GO:0019221),1.1379002492105421,1.6072599531615923
1798,glomerulus development (GO:0032835),1.1370249453064738,2.626147959183674
1799,cellular response to glucocorticoid stimulus (GO:0071385),1.1370249453064738,2.626147959183674
1800,regulation of dendritic spine development (GO:0060998),1.1370249453064738,2.626147959183674
1801,somatic stem cell population maintenance (GO:0035019),1.1370249453064738,2.626147959183674
1802,response to gamma radiation (GO:0010332),1.1370249453064738,2.626147959183674
1803,regulation of endothelial cell migration (GO:0010594),1.1349790304485716,1.7404057480980561
1804,regulation of leukocyte cell-cell adhesion (GO:1903037),1.1293634753848034,1.5941927990708478
1805,regulation of epithelial cell proliferation (GO:0050678),1.1293634753848034,1.5941927990708478
1806,regulation of cell motility (GO:2000145),1.1290259295408673,1.3382998699985555
1807,regulation of protein kinase B signaling (GO:0051896),1.1273050726046585,1.7301680672268909
1808,epithelial cell proliferation (GO:0050673),1.1273050726046585,1.7301680672268909
1809,negative regulation of MAPK cascade (GO:0043409),1.1273050726046585,1.7301680672268909
1810,carbohydrate transmembrane transport (GO:0034219),1.1227862802350543,2.580075187969925
1811,endochondral bone morphogenesis (GO:0060350),1.1227862802350543,2.580075187969925
1812,positive regulation of cytokine-mediated signaling pathway (GO:0001961),1.1227862802350543,2.580075187969925
1813,neural crest cell migration (GO:0001755),1.1227862802350543,2.580075187969925
1814,negative regulation of viral genome replication (GO:0045071),1.1227862802350543,2.580075187969925
1815,presynaptic endocytosis (GO:0140238),1.1227862802350543,2.580075187969925
1816,regulation of action potential (GO:0098900),1.1227862802350543,2.580075187969925
1817,synaptic vesicle endocytosis (GO:0048488),1.1227862802350543,2.580075187969925
1818,regulation of phosphatidylinositol 3-kinase activity (GO:0043551),1.1227862802350543,2.580075187969925
1819,positive regulation of cation transmembrane transport (GO:1904064),1.1196964171568644,1.7200501253132834
1820,regulation of adenylate cyclase activity (GO:0045761),1.1088412587860077,2.5355911330049263
1821,regulation of sodium ion transmembrane transporter activity (GO:2000649),1.1088412587860077,2.5355911330049263
1822,regulation of interferon-beta production (GO:0032648),1.1088412587860077,2.5355911330049263
1823,positive regulation of DNA binding (GO:0043388),1.1088412587860077,2.5355911330049263
1824,synaptic vesicle exocytosis (GO:0016079),1.1088412587860077,2.5355911330049263
1825,negative regulation of epithelial cell apoptotic process (GO:1904036),1.1088412587860077,2.5355911330049263
1826,regulation of T cell activation (GO:0050863),1.106202794455573,1.5603637741568774
1827,regulation of GTPase activity (GO:0043087),1.1032719482580502,1.556235827664399
1828,organic hydroxy compound biosynthetic process (GO:1901617),1.0972544537987448,1.690394088669951
1829,myeloid leukocyte mediated immunity (GO:0002444),1.0951798873158938,2.492615012106538
1830,leukocyte mediated cytotoxicity (GO:0001909),1.0951798873158938,2.492615012106538
1831,mesenchymal cell migration (GO:0090497),1.0951798873158938,2.492615012106538
1832,negative regulation of muscle cell differentiation (GO:0051148),1.0951798873158938,2.492615012106538
1833,cardiac muscle tissue morphogenesis (GO:0055008),1.0951798873158938,2.492615012106538
1834,fibroblast growth factor receptor signaling pathway (GO:0008543),1.0951798873158938,2.492615012106538
1835,morphogenesis of a branching structure (GO:0001763),1.089899263209782,1.6807346938775511
1836,regulation of cation transmembrane transport (GO:1904062),1.0855461992271478,1.5319196428571429
1837,maternal process involved in female pregnancy (GO:0060135),1.0817926674745562,2.451071428571429
1838,regulation of interleukin-10 production (GO:0032653),1.0817926674745562,2.451071428571429
1839,antibacterial humoral response (GO:0019731),1.0817926674745562,2.451071428571429
1840,positive regulation of T cell mediated immunity (GO:0002711),1.0817926674745562,2.451071428571429
1841,regulation of immune effector process (GO:0002697),1.0795897191915838,1.523982235381199
1842,regulation of receptor internalization (GO:0002090),1.0686705647625132,2.410889929742389
1843,viral life cycle (GO:0019058),1.0681997845505342,1.6524077046548957
1844,cellular response to cytokine stimulus (GO:0071345),1.060819215687978,1.4418067226890756
1845,regulation of protein import into nucleus (GO:0042306),1.055804977876563,2.372004608294931
1846,myofibril assembly (GO:0030239),1.055804977876563,2.372004608294931
1847,negative regulation of adaptive immune response (GO:0002820),1.055804977876563,2.372004608294931
1848,regulation of histone modification (GO:0031056),1.047034636774191,1.6250197316495658
1849,regulation of cell death (GO:0010941),1.0447421595431,1.244800483675937
1850,regulation of synaptic vesicle exocytosis (GO:2000300),1.0431877124042916,2.3343537414965985
1851,positive regulation of type I interferon production (GO:0032481),1.0431877124042916,2.3343537414965985
1852,regulation of lipid catabolic process (GO:0050994),1.0431877124042916,2.3343537414965985
1853,striated muscle cell development (GO:0055002),1.0431877124042916,2.3343537414965985
1854,regulation of miRNA transcription (GO:1902893),1.0431877124042916,2.3343537414965985
1855,lung development (GO:0030324),1.0400951448165638,1.6160910518053373
1856,regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains (GO:0002822),1.0400951448165638,1.6160910518053373
1857,negative regulation of nitrogen compound metabolic process (GO:0051172),1.0367361783189262,1.2209571250667142
1858,regulation of intracellular signal transduction (GO:1902531),1.0357028113837,0.683622478625384
1859,negative regulation of cell development (GO:0010721),1.0332123319127884,1.6072599531615923
1860,cellular iron ion homeostasis (GO:0006879),1.0308109549312339,2.2978794642857143
1861,Rho protein signal transduction (GO:0007266),1.0308109549312339,2.2978794642857143
1862,regulation of interleukin-2 production (GO:0032663),1.0308109549312339,2.2978794642857143
1863,regulation of cholesterol transport (GO:0032374),1.0308109549312339,2.2978794642857143
1864,regulation of sterol transport (GO:0032371),1.0308109549312339,2.2978794642857143
1865,positive regulation of muscle cell differentiation (GO:0051149),1.0308109549312339,2.2978794642857143
1866,regulation of potassium ion transmembrane transporter activity (GO:1901016),1.0308109549312339,2.2978794642857143
1867,positive regulation of tyrosine phosphorylation of STAT protein (GO:0042531),1.0308109549312339,2.2978794642857143
1868,negative regulation of hormone secretion (GO:0046888),1.0308109549312339,2.2978794642857143
1869,positive regulation of nucleocytoplasmic transport (GO:0046824),1.0308109549312339,2.2978794642857143
1870,positive regulation of response to cytokine stimulus (GO:0060760),1.0308109549312339,2.2978794642857143
1871,regulation of MAP kinase activity (GO:0043405),1.0263855541597908,1.5985248447204967
1872,regulation of calcium ion transmembrane transport (GO:1903169),1.0196141783543349,1.5898841698841697
1873,regulation of cation channel activity (GO:2001257),1.0196141783543349,1.5898841698841697
1874,negative regulation of proteolysis involved in protein catabolic process (GO:1903051),1.0186672499389184,2.2625274725274727
1875,positive regulation of ion transmembrane transport (GO:0034767),1.0128975809510627,1.581336405529954
1876,respiratory tube development (GO:0030323),1.0128975809510627,1.581336405529954
1877,regulation of T cell proliferation (GO:0042129),1.0128975809510627,1.581336405529954
1878,regulation of metal ion transport (GO:0010959),1.0069554260163827,1.4347735191637632
1879,pyridine nucleotide metabolic process (GO:0019362),1.0067494785617508,2.2282467532467534
1880,synaptic vesicle recycling (GO:0036465),1.0067494785617508,2.2282467532467534
1881,natural killer cell activation (GO:0030101),1.0067494785617508,2.2282467532467534
1882,nicotinamide nucleotide metabolic process (GO:0046496),1.0067494785617508,2.2282467532467534
1883,secretion by cell (GO:0032940),1.000852449223106,1.4278085991678224
1884,leukocyte activation involved in immune response (GO:0002366),0.9996262784549328,1.56451367781155
1885,striated muscle tissue development (GO:0014706),0.9996262784549328,1.56451367781155
1886,growth (GO:0040007),0.997800388818348,1.4243514354894502
1887,developmental growth (GO:0048589),0.997800388818348,1.4243514354894502
1888,regulation of sodium ion transmembrane transport (GO:1902305),0.9950508380068559,2.1949893390191897
1889,positive regulation of macromolecule metabolic process (GO:0010604),0.9949075860203384,1.1625635234330887
1890,regulation of carbohydrate metabolic process (GO:0006109),0.9930703754877667,1.556235827664399
1891,regulation of cell division (GO:0051302),0.9930703754877667,1.556235827664399
1892,response to hormone (GO:0009725),0.9926430017057849,1.3421773142112126
1893,cellular response to retinoic acid (GO:0071300),0.9835648239003909,2.1627100840336135
1894,neural nucleus development (GO:0048857),0.9835648239003909,2.1627100840336135
1895,regulation of multicellular organism growth (GO:0040014),0.9835648239003909,2.1627100840336135
1896,regulation of B cell proliferation (GO:0030888),0.9835648239003909,2.1627100840336135
1897,phosphatidylinositol phosphate biosynthetic process (GO:0046854),0.9835648239003909,2.1627100840336135
1898,regulation of muscle cell apoptotic process (GO:0010660),0.9835648239003909,2.1627100840336135
1899,regulation of histone acetylation (GO:0035065),0.9835648239003909,2.1627100840336135
1900,epithelial cell development (GO:0002064),0.9801151421055443,1.5399401645474942
1901,regulation of cell growth (GO:0001558),0.977785992671792,0.34280719280719285
1902,response to xenobiotic stimulus (GO:0009410),0.9777744564094574,0.34766970618034454
1903,protein-containing complex assembly (GO:0065003),0.9738399219546532,1.273785151856018
1904,cell activation involved in immune response (GO:0002263),0.9737146692713887,1.5319196428571429
1905,regulation of lymphocyte migration (GO:2000401),0.972285212435801,2.131366459627329
1906,regulation of lipid kinase activity (GO:0043550),0.972285212435801,2.131366459627329
1907,negative regulation of wound healing (GO:0061045),0.972285212435801,2.131366459627329
1908,protein localization to membrane (GO:0072657),0.9716114687008228,0.32608489071903707
1909,regulation of peptidase activity (GO:0052547),0.9711100077714956,0.32536346396965865
1910,organelle assembly (GO:0070925),0.9655869892871309,0.5494307062800213
1911,muscle tissue morphogenesis (GO:0060415),0.9612060446744555,2.1009183673469387
1912,cardiac septum morphogenesis (GO:0060411),0.9612060446744555,2.1009183673469387
1913,regulation of osteoclast differentiation (GO:0045670),0.9612060446744555,2.1009183673469387
1914,sensory perception of taste (GO:0050909),0.9612060446744555,2.1009183673469387
1915,protein localization to nucleus (GO:0034504),0.9610652212392843,1.5161266568483063
1916,regulation of cellular amide metabolic process (GO:0034248),0.959880471112236,0.31356990557416997
1917,carbohydrate metabolic process (GO:0005975),0.9547654942671904,0.30960902255639094
1918,vasculogenesis (GO:0001570),0.9503216120318376,2.071327967806841
1919,positive regulation of insulin secretion (GO:0032024),0.9503216120318376,2.071327967806841
1920,negative regulation of protein localization (GO:1903828),0.9486141491318301,1.5006559766763847
1921,membrane organization (GO:0061024),0.9459959691823738,1.3825079738123214
1922,plasma membrane bounded cell projection morphogenesis (GO:0120039),0.9418118926339694,1.5192591499409682
1923,organic hydroxy compound metabolic process (GO:1901615),0.940715535459725,1.5161266568483063
1924,regulation of epidermal growth factor receptor signaling pathway (GO:0042058),0.939626441928714,2.042559523809524
1925,response to endogenous stimulus (GO:0009719),0.9368571956675473,1.287214754610816
1926,cell projection morphogenesis (GO:0048858),0.9361952935092753,1.5037248028045573
1927,vesicle-mediated transport (GO:0016192),0.9318407217950513,1.2769691957825098
1928,regulation of toll-like receptor signaling pathway (GO:0034121),0.9291152853867062,2.0145792563600784
1929,regulation of intracellular steroid hormone receptor signaling pathway (GO:0033143),0.9291152853867062,2.0145792563600784
1930,regulation of glucose transmembrane transport (GO:0010827),0.9291152853867062,2.0145792563600784
1931,pyridine-containing compound metabolic process (GO:0072524),0.9291152853867062,2.0145792563600784
1932,regulation of protein transport (GO:0051223),0.9201025847739512,1.4647837222538418
1933,tube development (GO:0035295),0.9198520073372006,1.329394673123487
1934,regulation of miRNA metabolic process (GO:2000628),0.9187831048239774,1.9873552123552123
1935,cranial skeletal system development (GO:1904888),0.9187831048239774,1.9873552123552123
1936,digestive system process (GO:0022600),0.9187831048239774,1.9873552123552123
1937,mRNA destabilization (GO:0061157),0.9187831048239774,1.9873552123552123
1938,response to growth factor (GO:0070848),0.9133856079672156,1.4503381234150465
1939,regulation of heart contraction (GO:0008016),0.9124095105103779,1.456082036775106
1940,cell part morphogenesis (GO:0032990),0.9120095267276134,1.4474831271091113
1941,regulation of ion transmembrane transport (GO:0034765),0.9092257101007539,1.4418067226890756
1942,regulation of tissue remodeling (GO:0034103),0.908625062726719,1.960857142857143
1943,negative regulation of cytokine-mediated signaling pathway (GO:0001960),0.908625062726719,1.960857142857143
1944,fatty acid transport (GO:0015908),0.908625062726719,1.960857142857143
1945,outflow tract morphogenesis (GO:0003151),0.908625062726719,1.960857142857143
1946,positive regulation of cytosolic calcium ion concentration (GO:0007204),0.9007108764756087,1.4418067226890756
1947,striated muscle cell differentiation (GO:0051146),0.9007108764756087,1.4418067226890756
1948,positive regulation of cellular metabolic process (GO:0031325),0.8986729658106071,1.177644824746042
1949,regulation of immunoglobulin production (GO:0002637),0.8986365115003488,1.9350563909774439
1950,sensory perception of pain (GO:0019233),0.8986365115003488,1.9350563909774439
1951,positive regulation of mononuclear cell migration (GO:0071677),0.8986365115003488,1.9350563909774439
1952,regulation of lyase activity (GO:0051339),0.8986365115003488,1.9350563909774439
1953,myotube differentiation (GO:0014902),0.8986365115003488,1.9350563909774439
1954,negative regulation of innate immune response (GO:0045824),0.8986365115003488,1.9350563909774439
1955,circulatory system development (GO:0072359),0.8962357420557395,1.2942951438000945
1956,ribonucleoprotein complex subunit organization (GO:0071826),0.8941823990613201,0.0
1957,regulation of organelle assembly (GO:1902115),0.8941823990613201,0.0
1958,regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281),0.8941580895436224,0.0
1959,regulation of DNA repair (GO:0006282),0.8940217702847,0.0
1960,ribonucleotide biosynthetic process (GO:0009260),0.8940217702847,0.0
1961,response to insulin (GO:0032868),0.8938915152914513,0.0
1962,negative regulation of mitotic cell cycle (GO:0045930),0.8938915152914513,0.0
1963,establishment of protein localization to membrane (GO:0090150),0.8937234813733141,0.0
1964,response to starvation (GO:0042594),0.8935180188526105,0.0
1965,purine-containing compound biosynthetic process (GO:0072522),0.893275480437942,0.0
1966,regulation of cell-substrate adhesion (GO:0010810),0.8923289711643093,0.0
1967,ribose phosphate biosynthetic process (GO:0046390),0.8923289711643093,0.0
1968,protein glycosylation (GO:0006486),0.8919417008166851,0.0
1969,macromolecule glycosylation (GO:0043413),0.8919417008166851,0.0
1970,protein folding (GO:0006457),0.8915191501191784,0.0
1971,response to endoplasmic reticulum stress (GO:0034976),0.8910616839309976,0.0
1972,cellular response to oxidative stress (GO:0034599),0.8910616839309976,0.0
1973,rRNA processing (GO:0006364),0.8905696681891706,0.0
1974,negative regulation of cell cycle phase transition (GO:1901988),0.8900434706553485,0.0
1975,nucleobase-containing compound transport (GO:0015931),0.8894834602089303,0.0
1976,regulation of myoblast differentiation (GO:0045661),0.8888129836182472,1.9099257884972174
1977,diencephalon development (GO:0021536),0.8888129836182472,1.9099257884972174
1978,regulation of peptidyl-lysine acetylation (GO:2000756),0.8888129836182472,1.9099257884972174
1979,protein autoubiquitination (GO:0051865),0.8888129836182472,1.9099257884972174
1980,regulation of cyclase activity (GO:0031279),0.8888129836182472,1.9099257884972174
1981,negative regulation of apoptotic signaling pathway (GO:2001234),0.8869127040582198,0.0
1982,protein polyubiquitination (GO:0000209),0.8861891983702057,0.0
1983,cellular response to biotic stimulus (GO:0071216),0.8854341132491078,0.0
1984,regulation of establishment of protein localization (GO:0070201),0.8839955059182025,1.3952968284087828
1985,secretion (GO:0046903),0.8839955059182025,1.3952968284087828
1986,nuclear chromosome segregation (GO:0098813),0.882983128864643,0.0
1987,protein localization to cell periphery (GO:1990778),0.8792957890915998,0.0
1988,response to osmotic stress (GO:0006970),0.8791501820907931,1.8854395604395606
1989,positive regulation of interferon-gamma production (GO:0032729),0.8791501820907931,1.8854395604395606
1990,regulation of ERBB signaling pathway (GO:1901184),0.8791501820907931,1.8854395604395606
1991,RNA destabilization (GO:0050779),0.8791501820907931,1.8854395604395606
1992,glycosylation (GO:0070085),0.8783015696702926,0.0
1993,protein targeting (GO:0006605),0.8740463858559826,0.0
1994,"mRNA splicing, via spliceosome (GO:0000398)",0.8740463858559826,0.0
1995,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)",0.8740463858559826,0.0
1996,regulation of cell migration (GO:0030334),0.8738758849444148,1.2664308780562819
1997,DNA recombination (GO:0006310),0.8717570314636051,0.0
1998,calcium ion transport (GO:0006816),0.870573213645853,0.0
1999,dephosphorylation (GO:0016311),0.870573213645853,0.0
2000,negative regulation of response to cytokine stimulus (GO:0060761),0.8696439723152957,1.8615732368896927
2001,regulation of receptor signaling pathway via JAK-STAT (GO:0046425),0.8696439723152957,1.8615732368896927
2002,"RNA splicing, via transesterification reactions (GO:0000375)",0.8693637950398052,0.0
2003,negative regulation of endopeptidase activity (GO:0010951),0.8681291437636307,0.0
2004,meiotic cell cycle (GO:0051321),0.8642774600645341,0.0
2005,positive regulation of cell cycle process (GO:0090068),0.8642774600645341,0.0
2006,inflammatory response (GO:0006954),0.8630640235871964,1.3617063492063493
2007,regulation of chromosome organization (GO:0033044),0.8629455375156253,0.0
2008,regulation of catabolic process (GO:0009894),0.8618404719717039,0.5960052105948763
2009,positive regulation of cation channel activity (GO:2001259),0.8602903737970875,1.8383035714285716
2010,response to vitamin (GO:0033273),0.8602903737970875,1.8383035714285716
2011,lens development in camera-type eye (GO:0002088),0.8602903737970875,1.8383035714285716
2012,rRNA metabolic process (GO:0016072),0.8602118235664941,0.0
2013,cell-cell adhesion (GO:0098609),0.8580632438338152,1.3541831097079715
2014,negative regulation of peptidase activity (GO:0010466),0.8559419608389878,0.0
2015,regulation of microtubule-based process (GO:0032886),0.8514774654050328,0.0
2016,energy derivation by oxidation of organic compounds (GO:0015980),0.8499476856897207,0.0
2017,somite development (GO:0061053),0.8420258141103469,1.793466898954704
2018,cell morphogenesis involved in differentiation (GO:0000904),0.8357661193956258,1.3225205549845838
2019,skin development (GO:0043588),0.8335933315314281,1.6462420042643922
2020,muscle cell differentiation (GO:0042692),0.8335933315314281,1.6462420042643922
2021,modulation by host of symbiont process (GO:0051851),0.8331075968173529,1.7718588640275388
2022,protein localization to mitochondrion (GO:0070585),0.8331075968173529,1.7718588640275388
2023,regulation of striated muscle cell differentiation (GO:0051153),0.8331075968173529,1.7718588640275388
2024,negative regulation of protein ubiquitination (GO:0031397),0.8331075968173529,1.7718588640275388
2025,regulation of leukocyte proliferation (GO:0070663),0.8283427214844521,1.6280179230363732
2026,regulation of ion transmembrane transporter activity (GO:0032412),0.8265602298944021,1.62203256302521
2027,regulation of calcium-mediated signaling (GO:0050848),0.8243274653726516,1.750765306122449
2028,regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092),0.8211202810869904,1.6043376623376624
2029,cell junction assembly (GO:0034329),0.8192771684685124,1.5985248447204967
2030,regulation of protein metabolic process (GO:0051246),0.8166220868505865,0.7958639350599149
2031,negative regulation of response to wounding (GO:1903035),0.8156821054392661,1.7301680672268909
2032,chondrocyte differentiation (GO:0002062),0.8156821054392661,1.7301680672268909
2033,cellular response to fibroblast growth factor stimulus (GO:0044344),0.8156821054392661,1.7301680672268909
2034,positive regulation of smooth muscle cell proliferation (GO:0048661),0.8156821054392661,1.7301680672268909
2035,carbohydrate transport (GO:0008643),0.8156821054392661,1.7301680672268909
2036,regulation of system process (GO:0044057),0.8144252920749041,1.2945799798792756
2037,lymphocyte differentiation (GO:0030098),0.8117638045118079,1.575688775510204
2038,regulation of transmembrane transporter activity (GO:0022898),0.807926717429164,1.56451367781155
2039,regulation of receptor signaling pathway via STAT (GO:1904892),0.8071683171963002,1.7100498338870433
2040,iron ion homeostasis (GO:0055072),0.8071683171963002,1.7100498338870433
2041,central nervous system neuron development (GO:0021954),0.8071683171963002,1.7100498338870433
2042,regulation of transcription elongation by RNA polymerase II (GO:0034243),0.8071683171963002,1.7100498338870433
2043,lipid biosynthetic process (GO:0008610),0.8066428710695648,0.4869678334910123
2044,positive regulation of metabolic process (GO:0009893),0.8064834727823681,1.1435792046211952
2045,response to steroid hormone (GO:0048545),0.8040391184021695,1.5534959758551308
2046,DNA-templated transcription (GO:0006351),0.8033508230140636,0.47981822419016545
2047,nucleic acid-templated transcription (GO:0097659),0.8029301424684993,0.47903676128431827
2048,retinoid metabolic process (GO:0001523),0.7987830109631855,1.690394088669951
2049,regulation of viral genome replication (GO:0045069),0.7987830109631855,1.690394088669951
2050,RNA biosynthetic process (GO:0032774),0.7981403035808997,0.47135989010989016
2051,biological_process (GO:0008150),0.7928970593743039,1.029054842940311
2052,regulation of defense response (GO:0031347),0.7841038890732778,1.3744325767690255
2053,regulation of protein acetylation (GO:1901983),0.782386004468713,1.6524077046548957
2054,cellular response to calcium ion (GO:0071277),0.782386004468713,1.6524077046548957
2055,positive regulation of protein localization to nucleus (GO:1900182),0.782386004468713,1.6524077046548957
2056,regulation of organ growth (GO:0046620),0.782386004468713,1.6524077046548957
2057,regulation of T cell mediated immunity (GO:0002709),0.782386004468713,1.6524077046548957
2058,positive regulation of mRNA catabolic process (GO:0061014),0.782386004468713,1.6524077046548957
2059,smoothened signaling pathway (GO:0007224),0.7743686300111156,1.6340476190476187
2060,excitatory postsynaptic potential (GO:0060079),0.7743686300111156,1.6340476190476187
2061,diterpenoid metabolic process (GO:0016101),0.7743686300111156,1.6340476190476187
2062,regulation of transporter activity (GO:0032409),0.7734932924446531,1.4755613951266124
2063,response to fibroblast growth factor (GO:0071774),0.7664683806455798,1.6160910518053373
2064,regulation of sodium ion transport (GO:0002028),0.7664683806455798,1.6160910518053373
2065,BMP signaling pathway (GO:0030509),0.7664683806455798,1.6160910518053373
2066,"retrograde transport, endosome to Golgi (GO:0042147)",0.7664683806455798,1.6160910518053373
2067,feeding behavior (GO:0007631),0.7664683806455798,1.6160910518053373
2068,regulation of stress fiber assembly (GO:0051492),0.7586826461307317,1.5985248447204967
2069,defense response to Gram-negative bacterium (GO:0050829),0.7586826461307317,1.5985248447204967
2070,regulation of MAPK cascade (GO:0043408),0.7582286106964549,1.313073979591837
2071,positive regulation of cell development (GO:0010720),0.7542275785338095,1.4324443413729129
2072,neuron projection development (GO:0031175),0.7532682410601873,1.3033762397130195
2073,cellular oxidant detoxification (GO:0098869),0.7510089001305085,1.581336405529954
2074,positive regulation of neuron death (GO:1901216),0.7510089001305085,1.581336405529954
2075,hormone secretion (GO:0046879),0.7510089001305085,1.581336405529954
2076,positive regulation of secretion (GO:0051047),0.7476872737888302,1.418626550298576
2077,post-embryonic development (GO:0009791),0.7434446965843817,1.56451367781155
2078,regulation of neurotransmitter secretion (GO:0046928),0.7434446965843817,1.56451367781155
2079,amino acid transmembrane transport (GO:0003333),0.7434446965843817,1.56451367781155
2080,lipid metabolic process (GO:0006629),0.7389266087181994,0.7150613567955544
2081,negative regulation of viral process (GO:0048525),0.7359876661071155,1.5480451127819548
2082,regulation of Notch signaling pathway (GO:0008593),0.7359876661071155,1.5480451127819548
2083,erythrocyte differentiation (GO:0030218),0.7359876661071155,1.5480451127819548
2084,axoneme assembly (GO:0035082),0.7359876661071155,1.5480451127819548
2085,artery development (GO:0060840),0.7359876661071155,1.5480451127819548
2086,negative regulation of protein modification by small protein conjugation or removal (GO:1903321),0.7359876661071155,1.5480451127819548
2087,epithelial tube morphogenesis (GO:0060562),0.7322431581162158,1.3873989218328842
2088,cell activation (GO:0001775),0.7284670969703376,1.2605510204081634
2089,positive regulation of peptide hormone secretion (GO:0090277),0.7213860132200365,1.5161266568483063
2090,platelet activation (GO:0030168),0.7213860132200365,1.5161266568483063
2091,regulation of developmental growth (GO:0048638),0.7188414863094931,1.3617063492063493
2092,hematopoietic or lymphoid organ development (GO:0048534),0.7167979131279533,1.2427967806841047
2093,regulation of neuron death (GO:1901214),0.7165961724187544,1.3575164835164835
2094,mononuclear cell differentiation (GO:1903131),0.7143479803261473,1.3533523225241015
2095,cellular response to alcohol (GO:0097306),0.7142370090207667,1.5006559766763847
2096,regulation of epithelial cell apoptotic process (GO:1904035),0.7142370090207667,1.5006559766763847
2097,inorganic ion import across plasma membrane (GO:0099587),0.7071864086585405,1.4854978354978354
2098,inorganic cation import across plasma membrane (GO:0098659),0.7071864086585405,1.4854978354978354
2099,regulation of carbohydrate biosynthetic process (GO:0043255),0.7071864086585405,1.4854978354978354
2100,positive regulation of peptide secretion (GO:0002793),0.7071864086585405,1.4854978354978354
2101,regulation of proteolysis (GO:0030162),0.7054545420530705,0.5937992693712748
2102,cellular metal ion homeostasis (GO:0006875),0.7053297760809943,1.3369480519480519
