,go_term,negative_log_p_value,fold_enrichment
3126,negative regulation of mRNA catabolic process (GO:1902373),1.2094125701643512e-10,0.0
3127,regulation of sodium ion transmembrane transport (GO:1902305),1.2094125701643512e-10,0.0
3128,negative regulation of calcium ion transport (GO:0051926),1.2094125701643512e-10,0.0
3129,alpha-amino acid biosynthetic process (GO:1901607),1.2094125701643512e-10,0.0
3130,artery morphogenesis (GO:0048844),1.2094125701643512e-10,0.0
3131,cell-cell recognition (GO:0009988),1.2094125701643512e-10,0.0
3132,killing of cells of another organism (GO:0031640),1.2094125701643512e-10,0.0
3133,animal organ regeneration (GO:0031100),1.2094125701643512e-10,0.0
3134,cellular nitrogen compound catabolic process (GO:0044270),1.2077094880443704e-10,0.5671900826446281
3135,positive regulation of neuron differentiation (GO:0045666),1.205725519499126e-10,0.0
3136,endosome organization (GO:0007032),1.205725519499126e-10,0.0
3137,regulation of protein depolymerization (GO:1901879),1.205725519499126e-10,0.0
3138,intermediate filament cytoskeleton organization (GO:0045104),1.205725519499126e-10,0.0
3139,RNA methylation (GO:0001510),1.205725519499126e-10,0.0
3140,alpha-amino acid catabolic process (GO:1901606),1.205725519499126e-10,0.0
3141,DNA duplex unwinding (GO:0032508),1.205725519499126e-10,0.0
3142,positive regulation of protein polymerization (GO:0032273),1.205725519499126e-10,0.0
3143,neutrophil migration (GO:1990266),1.205725519499126e-10,0.0
3144,membrane docking (GO:0022406),1.205725519499126e-10,0.0
3145,negative regulation of mRNA metabolic process (GO:1903312),1.205725519499126e-10,0.0
3146,sulfur compound transport (GO:0072348),1.2042167264084783e-10,0.0
3147,positive regulation of biomineralization (GO:0110151),1.2042167264084783e-10,0.0
3148,B cell activation involved in immune response (GO:0002312),1.2042167264084783e-10,0.0
3149,leukocyte cell-cell adhesion (GO:0007159),1.2042167264084783e-10,0.0
3150,reciprocal meiotic recombination (GO:0007131),1.2042167264084783e-10,0.0
3151,reciprocal homologous recombination (GO:0140527),1.2042167264084783e-10,0.0
3152,glomerulus development (GO:0032835),1.2042167264084783e-10,0.0
3153,DNA-templated DNA replication maintenance of fidelity (GO:0045005),1.2042167264084783e-10,0.0
3154,nucleotide-excision repair (GO:0006289),1.2042167264084783e-10,0.0
3155,tight junction assembly (GO:0120192),1.2042167264084783e-10,0.0
3156,aorta development (GO:0035904),1.2042167264084783e-10,0.0
3157,positive regulation of receptor-mediated endocytosis (GO:0048260),1.2042167264084783e-10,0.0
3158,mRNA stabilization (GO:0048255),1.2042167264084783e-10,0.0
3159,response to dsRNA (GO:0043331),1.2042167264084783e-10,0.0
3160,regulation of actin filament depolymerization (GO:0030834),1.2042167264084783e-10,0.0
3161,regulation of dendritic spine development (GO:0060998),1.2042167264084783e-10,0.0
3162,somatic stem cell population maintenance (GO:0035019),1.2042167264084783e-10,0.0
3163,response to gamma radiation (GO:0010332),1.2042167264084783e-10,0.0
3164,negative regulation of lymphocyte mediated immunity (GO:0002707),1.2042167264084783e-10,0.0
3165,regulation of miRNA metabolic process (GO:2000628),1.1952394630302824e-10,0.0
3166,protein N-linked glycosylation (GO:0006487),1.1952394630302824e-10,0.0
3167,cellular response to amino acid stimulus (GO:0071230),1.1952394630302824e-10,0.0
3168,aminoglycan biosynthetic process (GO:0006023),1.1952394630302824e-10,0.0
3169,cranial skeletal system development (GO:1904888),1.1952394630302824e-10,0.0
3170,digestive system process (GO:0022600),1.1952394630302824e-10,0.0
3171,mRNA destabilization (GO:0061157),1.1952394630302824e-10,0.0
3172,cellular response to growth factor stimulus (GO:0071363),1.1946654777264827e-10,0.7847913093196113
3173,vesicle targeting (GO:0006903),1.1865319838471102e-10,0.0
3174,SMAD protein signal transduction (GO:0060395),1.1865319838471102e-10,0.0
3175,regulation of vasoconstriction (GO:0019229),1.1865319838471102e-10,0.0
3176,regulation of synaptic vesicle exocytosis (GO:2000300),1.1865319838471102e-10,0.0
3177,T cell differentiation in thymus (GO:0033077),1.1865319838471102e-10,0.0
3178,positive regulation of type I interferon production (GO:0032481),1.1865319838471102e-10,0.0
3179,regulation of biological process involved in symbiotic interaction (GO:0043903),1.1865319838471102e-10,0.0
3180,protein insertion into membrane (GO:0051205),1.1865319838471102e-10,0.0
3181,homologous recombination (GO:0035825),1.1865319838471102e-10,0.0
3182,cytoplasmic microtubule organization (GO:0031122),1.1865319838471102e-10,0.0
3183,striated muscle cell development (GO:0055002),1.1865319838471102e-10,0.0
3184,actin filament bundle organization (GO:0061572),1.1865319838471102e-10,0.0
3185,snRNA metabolic process (GO:0016073),1.1865319838471102e-10,0.0
3186,regulation of miRNA transcription (GO:1902893),1.1865319838471102e-10,0.0
3187,positive regulation of ossification (GO:0045778),1.1865253225089617e-10,0.0
3188,alcohol catabolic process (GO:0046164),1.1865253225089617e-10,0.0
3189,somatic diversification of immune receptors (GO:0002200),1.1865253225089617e-10,0.0
3190,modulation by symbiont of entry into host (GO:0052372),1.1865253225089617e-10,0.0
3191,pyrimidine nucleotide metabolic process (GO:0006220),1.1865253225089617e-10,0.0
3192,establishment of spindle localization (GO:0051293),1.1865253225089617e-10,0.0
3193,ERK1 and ERK2 cascade (GO:0070371),1.1865253225089617e-10,0.0
3194,positive regulation of neuron apoptotic process (GO:0043525),1.1865253225089617e-10,0.0
3195,negative regulation of lipid biosynthetic process (GO:0051055),1.1865253225089617e-10,0.0
3196,positive regulation of biomineral tissue development (GO:0070169),1.1865253225089617e-10,0.0
3197,regulation of microtubule polymerization (GO:0031113),1.1865253225089617e-10,0.0
3198,regulation of cardiac muscle tissue growth (GO:0055021),1.1865253225089617e-10,0.0
3199,protein localization to synapse (GO:0035418),1.1865253225089617e-10,0.0
3200,cyclic-nucleotide-mediated signaling (GO:0019935),1.1865253225089617e-10,0.0
3201,establishment or maintenance of apical/basal cell polarity (GO:0035088),1.1865253225089617e-10,0.0
3202,positive regulation of cyclin-dependent protein kinase activity (GO:1904031),1.1865253225089617e-10,0.0
3203,establishment or maintenance of bipolar cell polarity (GO:0061245),1.1865253225089617e-10,0.0
3204,heart valve morphogenesis (GO:0003179),1.1865253225089617e-10,0.0
3205,cellular response to catecholamine stimulus (GO:0071870),1.1794232258195945e-10,0.0
3206,cellular response to monoamine stimulus (GO:0071868),1.1794232258195945e-10,0.0
3207,positive regulation of peptide hormone secretion (GO:0090277),1.1794232258195945e-10,0.0
3208,regulation of calcium ion transmembrane transporter activity (GO:1901019),1.1794232258195945e-10,0.0
3209,regulation of axon extension (GO:0030516),1.1794232258195945e-10,0.0
3210,platelet activation (GO:0030168),1.1794232258195945e-10,0.0
3211,regulation of adenylate cyclase activity (GO:0045761),1.1749501372528532e-10,0.0
3212,arachidonic acid metabolic process (GO:0019369),1.1749501372528532e-10,0.0
3213,regulation of epidermal cell differentiation (GO:0045604),1.1749501372528532e-10,0.0
3214,JNK cascade (GO:0007254),1.1749501372528532e-10,0.0
3215,mesonephric tubule morphogenesis (GO:0072171),1.1749501372528532e-10,0.0
3216,regulation of sodium ion transmembrane transporter activity (GO:2000649),1.1749501372528532e-10,0.0
3217,regulation of interferon-beta production (GO:0032648),1.1749501372528532e-10,0.0
3218,zymogen activation (GO:0031638),1.1749501372528532e-10,0.0
3219,selective autophagy (GO:0061912),1.1749501372528532e-10,0.0
3220,synaptic vesicle exocytosis (GO:0016079),1.1749501372528532e-10,0.0
3221,bone mineralization (GO:0030282),1.1749501372528532e-10,0.0
3222,negative regulation of epithelial cell apoptotic process (GO:1904036),1.1749501372528532e-10,0.0
3223,substrate adhesion-dependent cell spreading (GO:0034446),1.1749501372528532e-10,0.0
3224,cellular lipid metabolic process (GO:0044255),1.1729739402687885e-10,1.0084737460815048
3225,neural crest cell differentiation (GO:0014033),1.1653178422900783e-10,0.0
3226,regulation of neural precursor cell proliferation (GO:2000177),1.1653178422900783e-10,0.0
3227,"chemical synaptic transmission, postsynaptic (GO:0099565)",1.1653178422900783e-10,0.0
3228,regulation of cytokinesis (GO:0032465),1.1653178422900783e-10,0.0
3229,embryonic skeletal system morphogenesis (GO:0048704),1.1653178422900783e-10,0.0
3230,oogenesis (GO:0048477),1.1653178422900783e-10,0.0
3231,regulation of neurotransmitter secretion (GO:0046928),1.1653178422900783e-10,0.0
3232,positive regulation of calcium ion transmembrane transport (GO:1904427),1.1653178422900783e-10,0.0
3233,negative regulation of transforming growth factor beta receptor signaling pathway (GO:0030512),1.1653178422900783e-10,0.0
3234,camera-type eye development (GO:0043010),1.1528900057509837e-10,0.5603973870440936
3235,positive regulation of double-strand break repair (GO:2000781),1.1465439709414967e-10,0.0
3236,mesonephric tubule development (GO:0072164),1.1465439709414967e-10,0.0
3237,mesonephric epithelium development (GO:0072163),1.1465439709414967e-10,0.0
3238,cellular biogenic amine metabolic process (GO:0006576),1.1465439709414967e-10,0.0
3239,cellular response to calcium ion (GO:0071277),1.1465439709414967e-10,0.0
3240,positive regulation of lipid transport (GO:0032370),1.1465439709414967e-10,0.0
3241,cellular amine metabolic process (GO:0044106),1.1465439709414967e-10,0.0
3242,positive regulation of protein binding (GO:0032092),1.1465439709414967e-10,0.0
3243,calcium ion transmembrane import into cytosol (GO:0097553),1.1465439709414967e-10,0.0
3244,regulation of Rho protein signal transduction (GO:0035023),1.1465439709414967e-10,0.0
3245,mucopolysaccharide metabolic process (GO:1903510),1.1465439709414967e-10,0.0
3246,positive regulation of mRNA catabolic process (GO:0061014),1.1465439709414967e-10,0.0
3247,hair follicle development (GO:0001942),1.1393974653311677e-10,0.0
3248,protein localization to cell junction (GO:1902414),1.1393974653311677e-10,0.0
3249,neural crest cell development (GO:0014032),1.1393974653311677e-10,0.0
3250,cellular response to monosaccharide stimulus (GO:0071326),1.1393974653311677e-10,0.0
3251,phosphatidylinositol-mediated signaling (GO:0048015),1.1393974653311677e-10,0.0
3252,ubiquitin-dependent ERAD pathway (GO:0030433),1.1393974653311677e-10,0.0
3253,positive regulation of DNA repair (GO:0045739),1.1374190479010604e-10,0.0
3254,camera-type eye morphogenesis (GO:0048593),1.1374190479010604e-10,0.0
3255,meiosis I cell cycle process (GO:0061982),1.1374190479010604e-10,0.0
3256,endocrine system development (GO:0035270),1.1374190479010604e-10,0.0
3257,response to interferon-gamma (GO:0034341),1.1374190479010604e-10,0.0
3258,regulation of double-strand break repair (GO:2000779),1.1373790798721694e-10,0.0
3259,nephron development (GO:0072006),1.1373790798721694e-10,0.0
3260,vesicle-mediated transport in synapse (GO:0099003),1.1373790798721694e-10,0.0
3261,negative regulation of blood pressure (GO:0045776),1.1332346173207732e-10,0.0
3262,multivesicular body sorting pathway (GO:0071985),1.1332346173207732e-10,0.0
3263,regulation of cell adhesion mediated by integrin (GO:0033628),1.1332346173207732e-10,0.0
3264,regulation of neuron migration (GO:2001222),1.1332346173207732e-10,0.0
3265,epidermal growth factor receptor signaling pathway (GO:0007173),1.1332346173207732e-10,0.0
3266,negative regulation of interleukin-6 production (GO:0032715),1.1332346173207732e-10,0.0
3267,axon extension (GO:0048675),1.1332346173207732e-10,0.0
3268,oocyte development (GO:0048599),1.1332346173207732e-10,0.0
3269,protein sumoylation (GO:0016925),1.1332346173207732e-10,0.0
3270,lung alveolus development (GO:0048286),1.1332346173207732e-10,0.0
3271,response to exogenous dsRNA (GO:0043330),1.1332346173207732e-10,0.0
3272,prostate gland development (GO:0030850),1.1332346173207732e-10,0.0
3273,establishment of protein localization to plasma membrane (GO:0061951),1.1332346173207732e-10,0.0
3274,response to amyloid-beta (GO:1904645),1.1332346173207732e-10,0.0
3275,regulation of vascular permeability (GO:0043114),1.1332346173207732e-10,0.0
3276,anion homeostasis (GO:0055081),1.1332346173207732e-10,0.0
3277,aspartate family amino acid metabolic process (GO:0009066),1.1332346173207732e-10,0.0
3278,cardiac muscle cell action potential (GO:0086001),1.1332346173207732e-10,0.0
3279,positive regulation of pathway-restricted SMAD protein phosphorylation (GO:0010862),1.1332346173207732e-10,0.0
3280,response to antibiotic (GO:0046677),1.1332346173207732e-10,0.0
3281,antigen processing and presentation of exogenous antigen (GO:0019884),1.1332346173207732e-10,0.0
3282,response to nicotine (GO:0035094),1.1332346173207732e-10,0.0
3283,sperm-egg recognition (GO:0035036),1.1332346173207732e-10,0.0
3284,sensory system development (GO:0048880),1.1114831278198758e-10,0.9501153668666359
3285,steroid biosynthetic process (GO:0006694),1.1105916187310028e-10,0.0
3286,recombinational repair (GO:0000725),1.1105916187310028e-10,0.0
3287,glycosaminoglycan metabolic process (GO:0030203),1.1105916187310028e-10,0.0
3288,somitogenesis (GO:0001756),1.1092293750796365e-10,0.0
3289,retina morphogenesis in camera-type eye (GO:0060042),1.1092293750796365e-10,0.0
3290,demethylation (GO:0070988),1.1092293750796365e-10,0.0
3291,protein K48-linked ubiquitination (GO:0070936),1.1092293750796365e-10,0.0
3292,negative regulation of signaling receptor activity (GO:2000272),1.1092293750796365e-10,0.0
3293,regulation of neurotransmitter receptor activity (GO:0099601),1.1092293750796365e-10,0.0
3294,regulation of cholesterol transport (GO:0032374),1.1092293750796365e-10,0.0
3295,regulation of sterol transport (GO:0032371),1.1092293750796365e-10,0.0
3296,negative regulation of synaptic transmission (GO:0050805),1.1092293750796365e-10,0.0
3297,positive regulation of muscle cell differentiation (GO:0051149),1.1092293750796365e-10,0.0
3298,regulation of potassium ion transmembrane transporter activity (GO:1901016),1.1092293750796365e-10,0.0
3299,oligosaccharide metabolic process (GO:0009311),1.1092293750796365e-10,0.0
3300,positive regulation of tyrosine phosphorylation of STAT protein (GO:0042531),1.1092293750796365e-10,0.0
3301,negative regulation of hormone secretion (GO:0046888),1.1092293750796365e-10,0.0
3302,positive regulation of nucleocytoplasmic transport (GO:0046824),1.1092293750796365e-10,0.0
3303,photoreceptor cell differentiation (GO:0046530),1.1092293750796365e-10,0.0
3304,regulation of immunoglobulin mediated immune response (GO:0002889),1.1092293750796365e-10,0.0
3305,actin polymerization or depolymerization (GO:0008154),1.1092293750796365e-10,0.0
3306,regulation of B cell mediated immunity (GO:0002712),1.1092293750796365e-10,0.0
3307,regulation of nitric oxide metabolic process (GO:0080164),1.1092293750796365e-10,0.0
3308,mononuclear cell migration (GO:0071674),1.1000955702550363e-10,0.0
3309,DNA-templated transcription initiation (GO:0006352),1.1000955702550363e-10,0.0
3310,actomyosin structure organization (GO:0031032),1.1000955702550363e-10,0.0
3311,negative regulation of response to biotic stimulus (GO:0002832),1.1000955702550363e-10,0.0
3312,regulation of leukocyte mediated cytotoxicity (GO:0001910),1.0934064765309361e-10,0.0
3313,granulocyte chemotaxis (GO:0071621),1.0934064765309361e-10,0.0
3314,stem cell development (GO:0048864),1.0934064765309361e-10,0.0
3315,negative regulation of transporter activity (GO:0032410),1.0934064765309361e-10,0.0
3316,proteoglycan metabolic process (GO:0006029),1.0934064765309361e-10,0.0
3317,regulation of microtubule polymerization or depolymerization (GO:0031110),1.0934064765309361e-10,0.0
3318,renal tubule development (GO:0061326),1.0934064765309361e-10,0.0
3319,regulation of smooth muscle contraction (GO:0006940),1.0930689687314133e-10,0.0
3320,glycosphingolipid metabolic process (GO:0006687),1.0930689687314133e-10,0.0
3321,myeloid cell activation involved in immune response (GO:0002275),1.0930689687314133e-10,0.0
3322,positive regulation of interleukin-1 beta production (GO:0032731),1.0930689687314133e-10,0.0
3323,regulation of receptor internalization (GO:0002090),1.0930689687314133e-10,0.0
3324,negative regulation of small GTPase mediated signal transduction (GO:0051058),1.0930689687314133e-10,0.0
3325,positive regulation of epithelial cell differentiation (GO:0030858),1.0930689687314133e-10,0.0
3326,negative regulation of actin filament polymerization (GO:0030837),1.0930689687314133e-10,0.0
3327,regulation of vascular associated smooth muscle cell proliferation (GO:1904705),1.0930689687314133e-10,0.0
3328,ribonucleoside monophosphate metabolic process (GO:0009161),1.0930689687314133e-10,0.0
3329,protein localization to cilium (GO:0061512),1.0930689687314133e-10,0.0
3330,response to cadmium ion (GO:0046686),1.0930689687314133e-10,0.0
3331,regulation of myeloid leukocyte mediated immunity (GO:0002886),1.0930689687314133e-10,0.0
3332,myeloid leukocyte mediated immunity (GO:0002444),1.0852341248457801e-10,0.0
3333,positive regulation of leukocyte mediated cytotoxicity (GO:0001912),1.0852341248457801e-10,0.0
3334,leukocyte mediated cytotoxicity (GO:0001909),1.0852341248457801e-10,0.0
3335,positive regulation of transcription initiation by RNA polymerase II (GO:0060261),1.0852341248457801e-10,0.0
3336,regulation of nitric oxide biosynthetic process (GO:0045428),1.0852341248457801e-10,0.0
3337,mesenchymal cell migration (GO:0090497),1.0852341248457801e-10,0.0
3338,tetrapyrrole metabolic process (GO:0033013),1.0852341248457801e-10,0.0
3339,protein homotetramerization (GO:0051289),1.0852341248457801e-10,0.0
3340,tight junction organization (GO:0120193),1.0852341248457801e-10,0.0
3341,apical junction assembly (GO:0043297),1.0852341248457801e-10,0.0
3342,cardiac muscle tissue morphogenesis (GO:0055008),1.0852341248457801e-10,0.0
3343,fibroblast growth factor receptor signaling pathway (GO:0008543),1.0852341248457801e-10,0.0
3344,proteoglycan biosynthetic process (GO:0030166),1.0852341248457801e-10,0.0
3345,regulation of microtubule-based movement (GO:0060632),1.0852341248457801e-10,0.0
3346,response to nitrogen compound (GO:1901698),1.0656409089050882e-10,0.8812275295326143
3347,regulation of striated muscle contraction (GO:0006942),1.0578127263576252e-10,0.0
3348,positive regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032436),1.0578127263576252e-10,0.0
3349,regulation of anion transport (GO:0044070),1.0578127263576252e-10,0.0
3350,regulation of Notch signaling pathway (GO:0008593),1.0578127263576252e-10,0.0
3351,erythrocyte differentiation (GO:0030218),1.0578127263576252e-10,0.0
3352,axoneme assembly (GO:0035082),1.0578127263576252e-10,0.0
3353,artery development (GO:0060840),1.0578127263576252e-10,0.0
3354,positive regulation of JNK cascade (GO:0046330),1.0578127263576252e-10,0.0
3355,regulation of protein tyrosine kinase activity (GO:0061097),1.0578127263576252e-10,0.0
3356,regulation of immunoglobulin production (GO:0002637),1.0570500031396271e-10,0.0
3357,sensory perception of pain (GO:0019233),1.0570500031396271e-10,0.0
3358,adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway (GO:0007193),1.0570500031396271e-10,0.0
3359,cardiac muscle contraction (GO:0060048),1.0570500031396271e-10,0.0
3360,DNA methylation or demethylation (GO:0044728),1.0570500031396271e-10,0.0
3361,stress-activated MAPK cascade (GO:0051403),1.0570500031396271e-10,0.0
3362,negative regulation of protein polymerization (GO:0032272),1.0570500031396271e-10,0.0
3363,carbohydrate derivative transport (GO:1901264),1.0570500031396271e-10,0.0
3364,regulation of defense response to virus (GO:0050688),1.0570500031396271e-10,0.0
3365,regulation of cardiac muscle contraction (GO:0055117),1.0570500031396271e-10,0.0
3366,regulation of tyrosine phosphorylation of STAT protein (GO:0042509),1.0570500031396271e-10,0.0
3367,neural retina development (GO:0003407),1.0570500031396271e-10,0.0
3368,negative regulation of innate immune response (GO:0045824),1.0570500031396271e-10,0.0
3369,cell-cell junction assembly (GO:0007043),1.055864284949202e-10,0.0
3370,positive regulation of stress-activated MAPK cascade (GO:0032874),1.055864284949202e-10,0.0
3371,mRNA catabolic process (GO:0006402),1.055864284949202e-10,0.0
3372,microtubule bundle formation (GO:0001578),1.055864284949202e-10,0.0
3373,synaptic vesicle cycle (GO:0099504),1.055864284949202e-10,0.0
3374,positive regulation of DNA biosynthetic process (GO:2000573),1.036923880147115e-10,0.0
3375,endocytic recycling (GO:0032456),1.036923880147115e-10,0.0
3376,cellular amino acid biosynthetic process (GO:0008652),1.036923880147115e-10,0.0
3377,protein localization to chromosome (GO:0034502),1.036923880147115e-10,0.0
3378,regulation of GTPase activity (GO:0043087),1.0359002545183045e-10,0.9903318903318902
3379,cilium assembly (GO:0060271),1.0211653745339639e-10,0.5812817617165443
3380,cerebral cortex cell migration (GO:0021795),1.0184242338858849e-10,0.0
3381,regulation of systemic arterial blood pressure mediated by a chemical signal (GO:0003044),1.0184242338858849e-10,0.0
3382,regulation of neutrophil migration (GO:1902622),1.0184242338858849e-10,0.0
3383,negative regulation of T cell differentiation (GO:0045581),1.0184242338858849e-10,0.0
3384,positive regulation of stem cell population maintenance (GO:1902459),1.0184242338858849e-10,0.0
3385,response to epidermal growth factor (GO:0070849),1.0184242338858849e-10,0.0
3386,negative chemotaxis (GO:0050919),1.0184242338858849e-10,0.0
3387,vitamin transport (GO:0051180),1.0184242338858849e-10,0.0
3388,detection of visible light (GO:0009584),1.0184242338858849e-10,0.0
3389,replication fork processing (GO:0031297),1.0184242338858849e-10,0.0
3390,negative regulation of hemostasis (GO:1900047),1.0184242338858849e-10,0.0
3391,visual learning (GO:0008542),1.0184242338858849e-10,0.0
3392,regulation of centrosome duplication (GO:0010824),1.0184242338858849e-10,0.0
3393,coronary vasculature development (GO:0060976),1.0184242338858849e-10,0.0
3394,intraciliary transport (GO:0042073),1.0184242338858849e-10,0.0
3395,adherens junction organization (GO:0034332),1.0184242338858849e-10,0.0
3396,negative regulation of production of molecular mediator of immune response (GO:0002701),1.0184242338858849e-10,0.0
3397,cell differentiation involved in kidney development (GO:0061005),1.0184242338858849e-10,0.0
3398,positive regulation of miRNA transcription (GO:1902895),1.0184242338858849e-10,0.0
3399,transforming growth factor beta receptor signaling pathway (GO:0007179),1.0114420412833086e-10,0.0
3400,gene silencing by RNA (GO:0031047),1.0114420412833086e-10,0.0
3401,female gonad development (GO:0008585),1.0114420412833086e-10,0.0
3402,regulation of heart growth (GO:0060420),1.0113210269736122e-10,0.0
3403,regulation of pathway-restricted SMAD protein phosphorylation (GO:0060393),1.0113210269736122e-10,0.0
3404,ERBB signaling pathway (GO:0038127),1.0113210269736122e-10,0.0
3405,heterochromatin organization (GO:0070828),1.0113210269736122e-10,0.0
3406,regulation of protein deacetylation (GO:0090311),1.0113210269736122e-10,0.0
3407,motile cilium assembly (GO:0044458),1.0113210269736122e-10,0.0
3408,negative regulation of protein secretion (GO:0050709),1.0113210269736122e-10,0.0
3409,"regulation of alternative mRNA splicing, via spliceosome (GO:0000381)",1.0113210269736122e-10,0.0
3410,detection of light stimulus (GO:0009583),1.0113210269736122e-10,0.0
3411,regulation of telomere maintenance via telomere lengthening (GO:1904356),1.0113210269736122e-10,0.0
3412,regulation of protein import into nucleus (GO:0042306),1.0113210269736122e-10,0.0
3413,myofibril assembly (GO:0030239),1.0113210269736122e-10,0.0
3414,negative regulation of G protein-coupled receptor signaling pathway (GO:0045744),1.0106215864680277e-10,0.0
3415,neuroblast proliferation (GO:0007405),1.0106215864680277e-10,0.0
3416,cellular response to amino acid starvation (GO:0034198),1.0106215864680277e-10,0.0
3417,negative regulation of cation channel activity (GO:2001258),1.0106215864680277e-10,0.0
3418,positive regulation of transcription elongation by RNA polymerase II (GO:0032968),1.0106215864680277e-10,0.0
3419,eye photoreceptor cell differentiation (GO:0001754),1.0106215864680277e-10,0.0
3420,morphogenesis of a polarized epithelium (GO:0001738),1.0106215864680277e-10,0.0
3421,regulation of telomerase activity (GO:0051972),1.0106215864680277e-10,0.0
3422,bicellular tight junction assembly (GO:0070830),1.0106215864680277e-10,0.0
3423,peptidyl-proline modification (GO:0018208),1.0106215864680277e-10,0.0
3424,mitochondrion localization (GO:0051646),1.0106215864680277e-10,0.0
3425,negative regulation of coagulation (GO:0050819),1.0106215864680277e-10,0.0
3426,lymphocyte chemotaxis (GO:0048247),1.0106215864680277e-10,0.0
3427,regulation of leukocyte degranulation (GO:0043300),1.0106215864680277e-10,0.0
3428,positive regulation of cyclase activity (GO:0031281),1.0106215864680277e-10,0.0
3429,ephrin receptor signaling pathway (GO:0048013),1.0106215864680277e-10,0.0
3430,ribonucleotide catabolic process (GO:0009261),1.0106215864680277e-10,0.0
3431,secondary metabolic process (GO:0019748),1.0106215864680277e-10,0.0
3432,icosanoid biosynthetic process (GO:0046456),1.0106215864680277e-10,0.0
3433,regulation of natural killer cell mediated immunity (GO:0002715),1.0106215864680277e-10,0.0
3434,negative regulation of endocytosis (GO:0045806),1.0106215864680277e-10,0.0
3435,cilium movement involved in cell motility (GO:0060294),1.001957405982981e-10,0.0
3436,lipoprotein metabolic process (GO:0042157),1.001957405982981e-10,0.0
3437,negative regulation of immune effector process (GO:0002698),1.001957405982981e-10,0.0
3438,phenol-containing compound metabolic process (GO:0018958),9.739786755366383e-11,0.0
3439,response to fibroblast growth factor (GO:0071774),9.739786755366383e-11,0.0
3440,endoplasmic reticulum organization (GO:0007029),9.739786755366383e-11,0.0
3441,peptidyl-lysine methylation (GO:0018022),9.739786755366383e-11,0.0
3442,regulation of potassium ion transmembrane transport (GO:1901379),9.739786755366383e-11,0.0
3443,regulation of postsynapse organization (GO:0099175),9.739786755366383e-11,0.0
3444,postsynapse organization (GO:0099173),9.739786755366383e-11,0.0
3445,BMP signaling pathway (GO:0030509),9.739786755366383e-11,0.0
3446,"retrograde transport, endosome to Golgi (GO:0042147)",9.739786755366383e-11,0.0
3447,cell killing (GO:0001906),9.692635583505972e-11,0.0
3448,phosphatidylinositol biosynthetic process (GO:0006661),9.692635583505972e-11,0.0
3449,embryonic skeletal system development (GO:0048706),9.692635583505972e-11,0.0
3450,B cell receptor signaling pathway (GO:0050853),9.692635583505972e-11,0.0
3451,mesonephros development (GO:0001823),9.686096369890295e-11,0.0
3452,heart contraction (GO:0060047),9.686096369890295e-11,0.0
3453,intermediate filament-based process (GO:0045103),9.686096369890295e-11,0.0
3454,nucleosome assembly (GO:0006334),9.686096369890295e-11,0.0
3455,cellular response to carbohydrate stimulus (GO:0071322),9.686096369890295e-11,0.0
3456,erythrocyte homeostasis (GO:0034101),9.631817566211129e-11,0.0
3457,regulation of heart rate (GO:0002027),9.631817566211129e-11,0.0
3458,positive regulation of protein localization to membrane (GO:1905477),9.631817566211129e-11,0.0
3459,antimicrobial humoral immune response mediated by antimicrobial peptide (GO:0061844),9.631817566211129e-11,0.0
3460,"complement activation, classical pathway (GO:0006958)",9.540701562571408e-11,0.0
3461,cholesterol metabolic process (GO:0008203),9.540701562571408e-11,0.0
3462,regulation of protein targeting to mitochondrion (GO:1903214),9.481504470892764e-11,0.0
3463,lung morphogenesis (GO:0060425),9.481504470892764e-11,0.0
3464,positive regulation of myoblast differentiation (GO:0045663),9.481504470892764e-11,0.0
3465,regulation of erythrocyte differentiation (GO:0045646),9.481504470892764e-11,0.0
3466,hexose biosynthetic process (GO:0019319),9.481504470892764e-11,0.0
3467,extracellular transport (GO:0006858),9.481504470892764e-11,0.0
3468,protein-lipid complex subunit organization (GO:0071825),9.481504470892764e-11,0.0
3469,regulation of autophagosome assembly (GO:2000785),9.481504470892764e-11,0.0
3470,regulation of post-transcriptional gene silencing (GO:0060147),9.481504470892764e-11,0.0
3471,regulation of amino acid transport (GO:0051955),9.481504470892764e-11,0.0
3472,modulation by host of viral process (GO:0044788),9.481504470892764e-11,0.0
3473,positive regulation of ATP-dependent activity (GO:0032781),9.481504470892764e-11,0.0
3474,phosphatidylinositol 3-kinase signaling (GO:0014065),9.481504470892764e-11,0.0
3475,regulation of mast cell activation (GO:0033003),9.481504470892764e-11,0.0
3476,positive regulation of cytokinesis (GO:0032467),9.481504470892764e-11,0.0
3477,regulation of voltage-gated calcium channel activity (GO:1901385),9.481504470892764e-11,0.0
3478,protein K63-linked ubiquitination (GO:0070534),9.481504470892764e-11,0.0
3479,positive chemotaxis (GO:0050918),9.481504470892764e-11,0.0
3480,cellular response to vascular endothelial growth factor stimulus (GO:0035924),9.481504470892764e-11,0.0
3481,positive regulation of calcium ion transmembrane transporter activity (GO:1901021),9.481504470892764e-11,0.0
3482,regulation of defense response to virus by host (GO:0050691),9.481504470892764e-11,0.0
3483,regulation of long-term synaptic potentiation (GO:1900271),9.481504470892764e-11,0.0
3484,deoxyribonucleotide metabolic process (GO:0009262),9.481504470892764e-11,0.0
